"","Site","N","K","p1","r1","p2","r2","thresh","maxsurv","surv.sm","alpha1","alpha2","beta1","beta2","incr.thresh","ex.slow","ex.fast","logistic.maxsurv","logistic.surv.sm","maxsize"
"2221","pasoh",294,0.933387194181964,-37.0439855958677,0.303202611262284,273.995461689513,-0.0320533286102232,32.94054258136,0.933387194107738,0.931408897255978,0.970159094415216,2.24130517512691,3.46187141461882,0.572992031456365,1.44564843485879,0.295894457187502,3.43972355514048,2.63992327407534,2.60853555435299,164.7027129068
"2231","pasoh",1325,0.971544689974259,-26.9758858836697,0.20953632651894,409.881143116498,-0.0293214483698439,63.8228013687332,0.971544689974259,0.960251432514325,0.962802489132687,10.2706312897995,1.13378047092354,2.01321657151119,3.49602565277574,0.678244281248386,4.8572914697295,3.53055248146729,3.1846213566841,319.114006843666
"2241","pasoh",764,0.97372155014966,-121.307600501479,0.203395022734793,1231.92852657273,-0.0295345975615599,156.197092467421,0.973721550149242,0.971402049859214,0.701585524121609,7.28024105678825,0.475175641695159,0.622028611820739,7.56821676843919,1.06900586008491,11.143982318988,3.61237617398193,3.52540539826262,780.985462337106
"2251","pasoh",651,0.9709921345231,-3.81147162977506,0.22507062084768,417.287610455381,-0.0342225616052941,70.8496263970755,0.9709921345231,0.928844553532603,0.914202458936083,21.0643014172541,1.06658153493003,4.06682273187049,3.99738453130332,0.687558045405947,5.16507497479534,3.51075135131692,2.56907452746177,354.248131985378
"2261","pasoh",2021,0.974219045609942,-4.81551840445976,0.230276982919164,192.735951802064,-0.0440357543424924,20.6842870818199,0.974219045609941,0.943905200968728,1.21298660713,3.37671892906536,3.17812588672433,1.17797123586533,1.47081547979187,0.356224008819383,2.45782423044363,3.63200015379463,2.82298263905925,103.421435409099
"2271","pasoh",2594,0.990901112539615,-14.8737601406347,0.129901533739442,953.786586844504,-0.00713101986966026,112.800669476014,0.990901112539615,0.953913178179795,0.968149428055532,7.87080811197169,1.07852331515248,1.46226202675363,3.62154701421782,0.711466844781306,5.08242542575568,4.69046259487263,3.03004561070596,564.003347380068
"2281","pasoh",199,0.979415765129352,-46.3438155437723,0.20483484143852,399.002060910379,-0.0365119238376341,47.9496374724776,0.979415765129352,0.97304379735657,0.979622855846865,16.1368431354307,0.924156140070742,2.68005886261331,4.27967657385507,0.818839398452041,5.78164347744316,3.86243075059597,3.58621566925366,239.748187362388
"2291","pasoh",668,0.975808589182502,-63.6447826287392,0.282467212691531,494.653670524551,-0.0357468541620012,59.3854836942087,0.975808589182502,0.974889652572798,1.02248946614367,12.7229145240913,1.15616432278101,2.23585459965089,3.66941232155057,0.703601487399824,5.31898049659522,3.69726880427351,3.65904427846192,296.927418471043
"2301","pasoh",324,0.984447468082986,-1.09227328899179,0.285112181004569,334.715203868571,-0.0376394416947248,38.7885392672314,0.984447468082986,0.933595237777411,1.17138297547905,18.4076077368191,1.93739469213202,6.25496749706483,2.01798545693674,0.502936432817652,2.73496985646968,4.14785708805821,2.64327420590507,193.942696336157
"23110","pasoh",326,0.981866548072969,-27.1168803711788,0.234111799061397,229.23050563199,-0.0426990749710783,25.3045146817064,0.981865010954486,0.976109673611772,1.13232507401456,6.94439712784158,3.20095380750617,2.85047557736442,1.45326730358957,0.338367956894263,2.24159521655665,3.99161066683652,3.71010132723189,126.522573408532
"2322","pasoh",227,0.97769717432107,-26.9092177604835,0.202609606754967,319.787764448614,-0.0347539207718676,50.6364157160202,0.977697174309687,0.96408968102177,1.02550863267647,29.3575036260044,1.34510822642112,6.46687904449804,3.28039177528376,0.620369258996844,4.40362927166817,3.78048660135819,3.29015962947737,253.182078580101
"2331","pasoh",584,0.977364734825043,-86.7337896434838,0.168071201001682,1013.60551292883,-0.0274529788754061,129.366810885352,0.977364734825043,0.973105800763111,0.950071198169313,19.8510904915433,0.878511670118814,2.58406760977693,4.97795455118102,0.835009425920572,7.30480948237353,3.76535080750734,3.58858219132492,646.834054426762
"2341","pasoh",874,0.986470218401502,-0.262866303129907,0.344682269089497,170.58552943348,-0.0416274825551282,19.7769937670832,0.986470218401502,0.955307519223052,1.17072263459134,20.6438760468384,2.46604326185807,8.85747321797955,1.68577884261114,0.416583773853325,2.22993974069421,4.28923983582038,3.06222802611545,98.8849688354158
"2351","pasoh",1070,0.972168818962882,-14.3723930357127,0.11352140657093,422.900358957913,-0.0191423778570129,67.6144935161152,0.972168818911095,0.915341358403853,0.905337553346728,26.3318941068885,0.68869626147031,3.60129667856422,5.73901113496288,0.986850821698995,7.28110442313727,3.55337245733501,2.38066987543567,338.072467580576
"2361","pasoh",224,0.949442183321433,-33.9997394095008,0.310212084571423,255.113542753358,-0.031768945383646,30.4851936742566,0.949442183321433,0.947371876501239,1.2530413774696,5.89915161880918,3.41356450483014,1.78106374425035,1.67103396539032,0.34690090625741,3.09082162592292,2.93275707056376,2.89044106098632,152.425968371283
"2371","pasoh",402,0.96487067084024,-1.29278864265093,0.224220756735784,407.86792063995,-0.0359275217122675,47.9393681903579,0.96487067084024,0.889809984618328,0.912002698204735,8.72817753451155,0.948103525876798,1.23809801903089,4.35549463241131,0.754525584955529,6.56382859634154,3.31295770234368,2.08880165141094,239.696840951789
"2381","pasoh",304,0.932235037596249,-13.8224288658392,0.313559609609594,296.073999733008,-0.0287182073431775,37.5560499137186,0.932235037596249,0.918250700899622,0.788777834501933,5.86058762059683,1.26097039708046,0.713661137813965,4.66134704554976,0.541777916950564,8.18731399827902,2.62153968648957,2.4188132119539,187.780249568593
"2391","pasoh",1112,0.979371759673613,-21.4425464863649,0.139675773511986,175.980139199301,-0.0438663657436691,19.6303917724503,0.979371624237491,0.961883436305669,1.22679648518701,7.15360641832326,2.79454337191175,2.76309763923923,1.57850823113635,0.393470117708862,2.31665632205684,3.86024357408896,3.22824434495002,98.1519588622514
"2401","pasoh",248,0.943881305394465,-57.0730593232331,0.284021683706275,477.487177571434,-0.0357190248588758,56.9034130958942,0.943881305394465,0.941686877332325,0.916179715420526,12.310922673116,0.734627793381775,1.40776043174862,5.85075377946173,0.947932120380506,8.39223594801203,2.82253142823636,2.78184566066875,284.517065479471
"24110","pasoh",452,0.975853956276104,-38.6225277294118,0.15996574185779,461.057929864265,-0.0367633835877314,54.3359343916233,0.975853956276104,0.962749409921955,1.06218281944035,28.2791275038349,1.19247874293425,6.32607232195581,3.32950501852365,0.703170110563551,4.33256657912109,3.69919239453189,3.2521253740645,271.679671958116
"2421","pasoh",254,0.968874098632342,-5.49505567542963,0.146227291336524,591.482052733086,-0.0322622492135047,73.471037868573,0.968874098019806,0.875198490021956,0.76452947757444,35.2176589247498,0.682401095277244,4.83276222023666,5.44402146361343,0.843567947583189,7.13847659880667,3.43809433999671,1.94772615132621,367.355189342865
"2431","pasoh",980,0.981897248783692,-1.1201440485689,0.276363223465971,736.212164683801,-0.0271403085096991,90.9103615939944,0.981897248783692,0.939310004220939,1.02842122992245,3.71612419985407,2.75730448081987,1.2186201095694,1.70118313433642,0.357763938905542,2.83660709983514,3.99342274061824,2.73936669736478,454.551807969972
"2441","pasoh",638,0.957118985545861,-155.700411291104,0.102013686539716,1114.2893839142,-0.0166210897093639,184.99208857052,0.957118985545861,0.949931788124338,0.628740326515393,34.1895777331991,0.29077186989675,2.42970827734304,10.751962649063,1.43647961630185,13.887387444004,3.10549854107656,2.94300386682745,924.960442852598
"2451","pasoh",225,0.961811326101545,-109.490619695148,0.273163350540434,780.250004106089,-0.0315392647191225,107.628436313281,0.961811326101235,0.961018334964168,0.816413406573113,24.2629344674954,0.526616101081779,2.60553061008141,7.29800536371732,1.13065584469713,9.30470819519345,3.22627932786392,3.20490207953648,538.142181566403
"2461","pasoh",589,0.981869424143508,-5.57211001452317,0.189898196256451,390.22487067801,-0.0343989605038757,45.3859115803945,0.981869424143508,0.932007271227324,1.12343965945457,3.09885751263631,2.22683781739369,0.647896026959381,2.48943869827675,0.450484384111675,4.61926776543377,3.99185854331639,2.61793984675609,226.929557901972
"2471","pasoh",204,0.9748526635305,-21.0717404002965,0.135829388771349,601.593410953614,-0.0325514884779254,73.1384257924289,0.9748526635305,0.93057957348845,0.789019799867647,3.92768587131077,0.947362950980659,0.600955120468812,3.60466369626416,0.661890196621219,5.61393289300096,3.65753436009919,2.59562643499617,365.692128962144
"2481","pasoh",7051,0.980126285161092,-12.4977299107918,0.155640826836761,324.183966508603,-0.0345619083448572,39.2546455871681,0.980126285161081,0.951738249524398,1.21849108952702,3.47022632110915,3.0736526832657,1.35732007807718,1.41479677111654,0.364648920069611,2.16359527652167,3.8982834295149,2.98165071769897,196.273227935841
"2491","pasoh",1124,0.950198639324088,-5.58499974254796,0.252321457401701,94.300134349373,-0.0469638003054901,9.79573076444916,0.950124728846086,0.924739900111264,1.19271190673973,3.3830252770676,4.35304935191423,1.63928893646231,0.935312211545762,0.276688333855176,1.52949461164444,2.94706795763335,2.50856239648937,48.9786538222458
"2501","pasoh",211,0.952087909877331,-65.3879755498991,0.252664666298825,470.352724290823,-0.0312418988073823,64.4189881307034,0.952087909877331,0.948308759271434,0.894623055846189,46.4519225770844,1.24525886586262,11.5292472101079,3.15110600172809,0.586646335492701,3.97833081652702,2.98928949687169,2.90939180248081,322.094940653517
"25110","pasoh",884,0.969235696106267,-105.922207047192,0.142700478841489,725.956965508664,-0.0320068966404379,89.5901406160755,0.969235696106061,0.963542891577767,0.972076953601782,5.38563416838876,1.47038980972216,1.09285673085685,3.00960801067603,0.556962701323256,4.64374544283971,3.4501527653708,3.27448054540732,447.950703080378
"2522","pasoh",233,0.972701687072137,-156.280533279302,0.213368351706416,1212.26573889444,-0.0288718152934403,155.343946099122,0.972701687072137,0.969207308085078,0.800230187652755,18.492472097947,0.832761541753645,2.00564588575165,6.1584238395861,0.757011213003153,9.06707037835146,3.57325254152855,3.44920114290539,776.719730495609
"2531","pasoh",454,0.966713449579529,-167.250866304433,0.0947514797702523,1506.76156100682,-0.0302411765847479,189.704560608542,0.966713449541513,0.957820229458657,0.782457066198547,4.31603389014457,0.745308921326651,0.375479037573124,5.75127960952872,0.812966876060537,10.5199666770537,3.36874869694755,3.12271937339125,948.522803042709
"2541","pasoh",281,0.970170533049558,-62.7498236716371,0.163493072507569,805.400363274657,-0.0289891940201283,110.113825368006,0.970170533049558,0.959331852028692,0.779486457095509,22.5416039335533,0.688217100132066,2.56606566374587,6.42717528055996,0.86482525356512,8.68017482414769,3.48197513452528,3.16079187375434,550.569126840032
"2551","pasoh",666,0.986516202223818,-3.61087512863268,0.244874048870824,96.7185220112767,-0.0481413844111214,9.8961123045909,0.986309367150146,0.943778083298244,1.15999346818275,4.18459166705025,3.20481277549234,1.73514348599492,1.43049774084509,0.344337317817327,2.19929009867932,4.2772581997831,2.82058439947972,49.4805615229545
"2561","pasoh",607,0.983654160788567,-42.8219493184381,0.169765404477964,313.545473078611,-0.0401363871778293,36.0566956545346,0.98365415954703,0.977770910082335,1.19585165044043,2.98260300393175,3.39969655528669,1.01084259783424,1.35916766079508,0.334947500586879,2.42381306973719,4.09730091296914,3.78387361156419,180.283478272673
"2571","pasoh",218,0.98456656705344,0.499279321363043,0.234715170120257,394.178910780426,-0.0311965585212947,48.2246740915638,0.984566567053251,0.884184986942479,1.08202615440403,13.769085715122,2.14818801154926,5.05566983444638,2.00823633581434,0.443258249872325,2.66652337041032,4.15566538404423,2.03267209881919,241.123370457819
"258","pasoh",2515,0.96916405705613,-47.6692133533164,0.240165938947551,647.806795602862,-0.0326115340992461,80.7538478161224,0.96916405705613,0.966553905277134,1.1682265002102,3.50483140192295,3.11866808329443,1.15326394345607,1.63905469266548,0.355182669090557,2.82569939952789,3.44775291480143,3.36380204072069,403.769239080612
"2591","pasoh",627,0.990722676999076,-306.791525844592,0.00938663390224688,1710.26221082879,-0.0284896673411253,218.431027138601,0.990718774166178,0.941761294864317,0.751914872970492,4.79324133876036,0.748696701321646,0.490847939069399,5.59674731513767,0.78476070627191,9.2597842750504,4.67043708196813,2.78320166959096,1092.155135693
"260","pasoh",500,0.982713165458512,-19.0208703223198,0.119089043362601,861.797335571906,-0.0287207340377627,109.231856579121,0.982713165458512,0.946241602529472,0.935699060370444,12.3523806260429,0.973171431076089,1.89952953122624,4.10368937344702,0.750373413578578,6.02978797984513,4.04037207988251,2.86799804342417,546.159282895606
"26110","pasoh",262,0.98044111490047,-28.9429974662907,0.251054013562903,268.222759769829,-0.0377463045408039,32.3041219994477,0.98044111490047,0.974770728445855,0.944774867093591,2.71901319726128,2.1473083444173,0.604109244204553,2.41575529144176,0.410819000267506,4.447166877551,3.91457292365699,3.65419740300746,161.520609997239
"2622","pasoh",214,0.965990925812041,-41.3933426833539,0.281496921816747,326.525202356309,-0.0364411080848272,38.8678758384022,0.965990925812041,0.963277170838465,1.18152873846624,28.8338902025679,1.9196975409812,8.89476746678831,2.33445678303798,0.51745041575971,3.11798492180787,3.34652706371,3.26694258090407,194.339379192011
"2631","pasoh",1345,0.96915758045642,-240.26127716226,0.0118862486319133,2069.09282073465,-0.029277584530986,264.784423901694,0.969157549453738,0.922522615781499,0.712014488601304,5.6316945240263,0.524180074391074,0.400238798835379,8.76322231231437,1.01399808005287,14.0070033310394,3.44753518287614,2.47712581412938,1323.92211950847
"2641","pasoh",667,0.983199742757928,-175.211692638746,0.0145420726965197,1288.31542500246,-0.0299012939331137,162.810463084988,0.983187923271992,0.920511383172401,0.658727579577997,33.3968691354636,0.36726763552957,2.85791833528969,9.0726293074201,1.23878049382042,11.5949111169443,4.06870279407669,2.44931554003945,814.052315424939
"2651","pasoh",669,0.984782748150546,-12.7220760430132,0.111505302874389,1312.8036834702,-0.0292850601742746,167.392332324161,0.984782748150546,0.912961778328189,0.8692964070759,10.8459981429525,1.20932528294735,1.75853310338008,4.18731542431986,0.600243606857668,6.13280696692941,4.16999128225824,2.35034666415545,836.961661620805
"2661","pasoh",2219,0.977812903850822,-96.7363203563226,0.0178935522455322,1716.87968876793,-0.0263941389512339,235.550900585564,0.977812903632643,0.851970726957108,0.74910260713562,14.6724614423835,0.244860901974069,0.878541439517088,12.5017580348081,2.01277130486024,16.4438618612869,3.78580747147819,1.75014212317106,1177.75450292782
"2671","pasoh",714,0.979939729212484,-133.532464752082,0.016874095612413,1745.37473990163,-0.0214442395326499,229.178149519326,0.979939719990634,0.900119479103058,0.702664411744477,9.20035420379613,0.251033685585142,0.479168691435483,13.3197264676284,1.86115538865981,18.5492230803378,3.88874931853026,2.19855282844649,1145.89074759663
"2681","pasoh",1100,0.976779996950193,-62.4367462624094,0.0429015685927825,1107.33015993147,-0.0119487803883586,187.387342052849,0.976779996950186,0.935260404939469,0.777337701996872,25.4393230293134,0.606445863892203,2.51754739453091,7.55921527503319,0.962297947987524,10.0410158653793,3.73924733683006,2.67045200484808,936.936710264246
"2691","pasoh",5933,0.981587625646322,-10.5468913732208,0.156995915836549,1357.89570660777,-0.0255875974940459,236.160449075228,0.981587625646322,0.944124043807558,1.0277504777612,3.01765949089213,1.22325892845838,0.457239775219879,3.53535830355164,0.680384560793172,5.81307126763632,3.97614832921062,2.82712339400034,1180.80224537614
"2701","pasoh",373,0.966316434892782,-42.8045095114596,0.198493914120665,1123.65728903169,-0.0256662254018214,161.133159093184,0.966316434892782,0.952822525122306,0.898319120613092,3.10114940209107,1.31249732647172,0.395695600910665,3.83244307322353,0.577956085702491,7.45022880102765,3.35648131680094,3.00551210722316,805.665795465919
"27110","pasoh",806,0.950862912566648,-122.99454101044,0.0909497014739471,1644.55843920696,-0.0244864311037785,241.360462165692,0.950862912566648,0.937964834493056,0.68158665033012,15.5941451517916,0.387610063007081,1.25571949918018,8.76120984174315,1.22610283051112,12.0258551649042,2.96275580678505,2.71601104857198,1206.80231082846
"2722","pasoh",665,0.95531050989087,-170.290451506862,0.0148393638414742,1259.31046658042,-0.0306231021891914,160.120153177624,0.955293030687824,0.893286023094769,0.787425795532762,63.3588699596264,0.260208236354448,4.24781583991436,12.773055854896,2.02463252150605,15.169519387473,3.0618887293416,2.12475468193183,800.600765888121
"2731","pasoh",2365,0.976233364606661,-75.3481113741539,0.0381630092611471,1979.62019336036,-0.0252954539396842,264.665429464387,0.976233364606661,0.939702056725101,0.831386860111542,6.36414271968922,0.703487557431856,0.622069253483141,6.33727650445143,0.905128803392614,9.89361892691123,3.7154189380101,2.74626486914976,1323.32714732193
"2741","pasoh",1108,0.978902133101121,-119.946731395076,0.248713420301625,1335.95392937725,-0.0245381987477696,211.477404521007,0.978902133101121,0.976542641819098,0.942674316404121,8.65228768709548,1.47475576814728,1.58255442439059,3.29289115593322,0.542400740521866,5.23476688874973,3.83725973081296,3.72883419000613,1057.38702260503
"2751","pasoh",319,0.956810531561617,-43.126042519943,0.252065326385143,404.664478627849,-0.0335737939552181,49.7175998356593,0.956810531561617,0.951238029443512,1.02689117192127,3.29608977773986,2.91421818586057,0.908666353127546,1.55759197647523,0.340980867889942,3.07057489328601,3.09800871082185,2.97081360789077,248.587999178297
"2761","pasoh",212,0.969748385097649,-95.1350766116543,0.25161478775168,779.705363784568,-0.027713288056224,98.7084050763901,0.969748385097645,0.967648761053776,0.889881227093854,4.85523874347199,0.765144848163782,0.487391604160307,4.94920786279091,0.880527877473947,8.34253481350343,3.46748707278796,3.39821685288281,493.542025381951
"2771","pasoh",535,0.959977696806038,-37.3373630966129,0.166613661973049,277.706322787676,-0.0383138885094703,36.8992507726279,0.959977696756042,0.949805277227298,1.11097731836291,24.1645831859332,1.41357358152685,5.93170657424821,3.10383319116927,0.639126642316031,4.00289150795824,3.1774731718239,2.94034709512341,184.49625386314
"2781","pasoh",359,0.983953240563863,1.99161603966374,0.291903405267254,468.236777398494,-0.0312948333569165,57.7934516399242,0.983953240563863,0.898313346994472,1.01148503238192,12.9669331988341,0.894506023828889,2.02855579797566,4.21051211874613,0.862018906180358,5.89359122250112,4.11607145127092,2.17862289062562,288.967258199621
"2791","pasoh",1236,0.949495554607044,-140.588386901498,0.276986813662217,1032.31007888679,-0.0292061871935749,131.252708576483,0.949495554607044,0.949371430718664,1.13692080090364,5.64144016839727,2.17785859725436,1.88391657491752,1.97238901065356,0.455841319816365,2.80282995929964,2.93386948842586,2.93128408646722,656.263542882413
"2801","pasoh",202,0.98343521737367,-65.9203580587488,0.26535560071189,448.106402258715,-0.0197920267024812,63.1375121317134,0.98343521737367,0.981762158977859,1.09844858430752,11.0087917375121,1.89999336690265,3.22753639539133,2.32453104830548,0.494881912311663,3.25009929207353,4.0837728529885,3.98585046575932,315.687560658567
"28110","pasoh",223,0.98448064555722,-38.1129494339813,0.0623784576419058,391.691423212592,-0.036760215843596,45.9176114519522,0.984476715531537,0.931864484324505,0.904824454135829,34.2706402767001,0.766589782170225,5.70684141861403,4.80229916165265,0.890040096100871,5.98940387005516,4.149769126252,2.61568880141751,229.588057259761
"2821","pasoh",320,0.977324140190653,-34.5781058207018,0.194180740320517,754.722558566383,-0.0330177690354653,92.9416316446973,0.977324140190651,0.965621748806911,0.744370191518475,33.8970892507584,0.661147690109825,4.09255273569125,6.56172377511305,0.859495137865874,8.29733407512888,3.76351745383387,3.33534806147217,464.708158223487
"283","pasoh",1020,0.975342858442611,-10.8102719733937,0.217736820165887,193.869087401524,-0.0432309553868084,20.9916786308456,0.975340697464456,0.957432585240482,1.23155091502438,3.90809739140112,3.53971016341031,1.30356066794815,1.42181268170494,0.332545520716331,2.62065462588914,3.67763262915108,3.11316626268389,104.958393154228
"2841","pasoh",471,0.984693084105418,-34.8956960368289,0.13994954838836,1899.07650576272,-0.027657621624292,243.905831540086,0.984693084105418,0.962139962343578,0.754695950448821,2.43958097170841,0.628934167872421,0.176973882651934,6.43350562307154,0.910381834261008,12.2043446539982,4.16402525735503,3.23526379068101,1219.52915770043
"2851","pasoh",1305,0.96916883788137,-17.1887114693738,0.135664815150843,254.313681049165,-0.0194437654864718,31.8921120621016,0.969168837875204,0.938715721275272,1.15526152176437,5.81100768640395,2.90088884663179,2.58243548466607,1.47954523332886,0.368033125151935,2.09649467656135,3.4479129002095,2.72898934159933,159.460560310508
"2861","pasoh",711,0.934440713015478,-49.1579562002786,0.238144583058115,395.609200422906,-0.0307765609346503,48.1583107190889,0.934440713015478,0.930235476806117,1.08080671050262,6.5075492514683,2.43444562860329,2.2558316979839,1.72013136220108,0.400030732425155,2.58154303839207,2.65699330437047,2.59031213810356,240.791553595445
"2871","pasoh",1299,0.980027914693873,-29.2015781018089,0.0856198508101779,709.487403669409,-0.0323356225805422,86.5071862569206,0.980027914693556,0.946994764425998,0.906655589793322,5.83993708612699,1.55913729508236,1.21081718903132,2.9421980510965,0.505095220516981,4.63523117569281,3.89324549170888,2.88290287149317,432.535931284603
"2881","pasoh",489,0.975874798914575,-68.978591358608,0.272442917450699,544.677701207048,-0.0325118520941643,66.2640498755181,0.975874798914575,0.974900817727656,1.19762011800246,19.3257642692571,2.17214676964506,6.42648888796201,2.17251959764042,0.475429193872829,2.91326304222324,3.70007731604642,3.65950047359997,331.320249377591
"2891","pasoh",222,0.970883045293305,-55.9381828553864,0.27347874912661,356.279472950378,-0.0308661278313626,51.7518537836081,0.970883045293305,0.969186259539888,1.01706133382182,10.0920737542471,1.2894667404616,2.28440295652929,3.13733761282356,0.639343494217208,4.26504794053882,3.50688537286732,3.44849610239369,258.759268918041
"2901","pasoh",559,0.976821483478866,-24.3465731462355,0.118782923403394,420.397027043492,-0.0258543673981295,53.5283264965156,0.976821483478824,0.946801040260911,0.977749958139309,15.7926355726791,1.26930192301293,3.42079350895387,3.24757051373807,0.624982861765087,4.43918250624109,3.7410780786481,2.87905013397173,267.641632482578
"29110","pasoh",342,0.980151822476454,-16.9304870976149,0.246560206301437,543.821391357452,-0.0333194666291971,66.26192646138,0.980151822476454,0.96117653111892,1.09878204489758,2.51537209787093,2.18052713881777,0.520088019192902,2.10343859669617,0.445082457919048,4.01056018976601,3.89959529005762,3.20913315549406,331.3096323069
"2921","pasoh",219,0.991960043561011,-96.3150943425657,0.274838153775021,815.022497114432,-0.0291602879309439,100.446226302385,0.991960043561011,0.990837236912654,0.858281236993301,19.5598068970228,1.08582425153675,3.76306111681098,3.64652282858047,0.636540936959763,5.01200629784611,4.81525916266535,4.68340249929239,502.231131511923
"2931","pasoh",1889,0.987320218194459,-3.26917610743985,0.24716188386022,539.940211976049,-0.0260768199094897,72.856704915842,0.987320218194459,0.951564347604554,1.22646436326697,1.70842933564785,2.20105725103054,0.388654825565903,2.00464545522884,0.479268787262991,3.33957673953613,4.35498568158006,2.97787114969777,364.28352457921
"2941","pasoh",766,0.978886418502399,-126.439516323977,0.27337031535399,957.313539069445,-0.0295533982989025,121.51930103473,0.978886418502399,0.978384675616314,1.00337259693993,9.97548343627263,1.66025860340431,2.5367329289772,2.60355072055587,0.514378166002666,3.73655499970287,3.8364991116414,3.81250039620386,607.59650517365
"2951","pasoh",7563,0.979214307496975,-12.41006754368,0.137904088364809,650.564803536603,-0.00994661480282845,79.6483090669386,0.979214307496975,0.936784667177479,0.983352278108327,7.09060626007808,1.67359951244256,1.66208877308282,2.74643697936735,0.506844061502343,4.10822371010442,3.85248563347446,2.69590656523846,398.241545334693
"2961","pasoh",253,0.975127818731358,-50.1307354701239,0.271599492676946,449.958849883792,-0.0350035463547745,54.028960890383,0.975127818731358,0.972668023641922,0.87310565074941,79.7553477739785,0.754752077183596,15.0771904881222,4.64610622166391,0.870044657599902,5.40617484969285,3.66881859774979,3.57198552359425,270.144804451915
"2971","pasoh",240,0.976759408367091,-48.0997804798476,0.291089350352431,450.297977261405,-0.0369654360009235,52.1666445925215,0.976759408319212,0.974342856427703,0.833889404727728,23.3904040301835,0.645552433726215,3.20087633837048,5.64209003829037,0.959375552799908,7.24489717698752,3.73833997491225,3.63694121566844,260.833222962607
"2981","pasoh",1018,0.978188813389732,-4.87400368363248,0.212487020621765,680.377522279431,-0.0288722911675799,102.760172900698,0.978188813389732,0.93669110691453,0.872146505904335,5.8860184850479,0.91639864720477,0.778559769562603,4.45829412967276,0.748669382696408,6.97690506507519,3.80327972668666,2.69432775574673,513.800864503489
"1140","scbi",346,0.986995628215742,-36.4234181232343,0.0436245849733853,1118.82206931325,-0.030265215385207,139.460353763974,0.986995628215695,0.873254834299743,1.22029191952702,6.16895087784224,0.90214930535479,0.805412418440809,5.00831131910379,1.05647397316904,7.14363812383197,4.32938001802889,1.93004891834556,697.301768819871
"2126","scbi",242,0.965157096915218,-48.4884548785471,0.291228081170259,359.107904016765,-0.0369283757321044,42.509327188736,0.965157096915218,0.963981344675091,1.23588665538831,7.23743220967658,1.59490575674783,1.84010265915912,2.53954395146596,0.627920412674288,3.52586672247311,3.32144140810805,3.28703493472174,212.54663594368
"3124","scbi",3165,0.969436210056695,-15.9895066800414,0.177772709323878,216.358458726846,-0.0314088329088408,27.2606659143197,0.969436210054241,0.955068692684008,1.80037207456445,12.1350407267405,1.41922623294308,2.47176221801663,3.6340974598652,1.04245541444547,4.68863536581171,3.45689870261286,3.05664844801915,136.303329571598
"4100","scbi",2115,0.983507178896395,-106.26885937195,0.2909152042925,721.987280457658,-0.0278395885070667,90.4342689535637,0.983507178896395,0.983450525668068,1.32171413108193,7.98361418586532,0.993159901188289,1.58753397574691,3.66524402835444,1.01702172630396,4.76831354456183,4.08819973553817,4.08471299331246,452.171344767819
"550","scbi",443,0.991359432506428,-206.437149007549,0.273158087883515,1522.62895924907,-0.0282758754540385,194.964856541085,0.991359432506428,0.991209895867253,1.40963180217013,4.37773629662271,0.690400533776695,0.453730207874411,5.98786867442004,1.57349267393017,8.23401912316437,4.74260890256345,4.72529975563333,974.824282705423
"640","scbi",1787,0.992223104402175,-33.5499064710658,0.0654012190869753,1225.75350335889,-0.0292371545082346,155.450696076623,0.992223104402175,0.937693384121724,1.13885022825663,3.71913762870133,1.21827458147471,0.540292267027056,3.84701269485025,0.752782568009727,6.23422486901501,4.84879075048563,2.71135539894097,777.253480383114
"739","scbi",458,0.990873727889088,-126.288799757224,0.268307044790048,1023.62932396663,-0.0313168556458421,127.259864810101,0.990873727889088,0.990339267980545,1.21975288364212,2.45238093752776,1.19500076160252,0.278947783529679,3.81962412253956,0.813934531683394,6.88607162815457,4.68742980816369,4.62997815558711,636.299324050505
"839","scbi",1412,0.992150725466889,-15.1985973861512,0.097644773544117,927.432591708518,-0.0293455770266006,114.711876231918,0.992150725466889,0.914814758935691,1.25428161273296,3.33909846463103,1.36200864211362,0.587098717631501,3.07967602420948,0.737170322257121,4.61296547124882,4.83945392537834,2.37389340364427,573.55938115959
"937","scbi",834,0.940081477555078,-67.830618010891,0.303237753885365,495.374818900558,-0.0335179580105702,60.9296382608877,0.940081477555078,0.939752830409458,1.63152033956421,12.8379425939256,1.1161278699101,2.22973645413505,4.18872364497033,1.17055865934442,5.43293026445017,2.75298086964922,2.74716130079773,304.648191304439
"1030","scbi",734,0.892063444597315,-4.63252705632637,0.0635126672600971,283.670844061136,-0.0354949469232583,34.0895569939398,0.891400980827829,0.638840838782238,1.19286794700104,20.0218872310443,2.50486728626114,7.27528299526508,1.82247333383938,0.419676453465681,2.58822232735484,2.1051319849395,0.570336593794839,170.447784969699
"1146","scbi",509,0.993175485072261,-127.696977147495,0.159960264961582,1593.4998981193,-0.0273014905249844,206.474860216331,0.993175485072261,0.991154368710297,1.81331081408755,14.5739274787865,0.699447425469531,1.83023294777787,6.102183575849,2.04300765293973,7.65923807653314,4.98038610487229,4.71894659528698,1032.37430108166
"1229","scbi",754,0.985341555298384,-105.235109350076,0.0210812634005533,1627.4569485463,-0.0281043483309988,209.875090560281,0.985341554595047,0.90663887258648,1.30392041670796,5.00521164174896,0.772323707873934,0.473194649283665,6.55704787743748,1.32524409893606,9.93151344710645,4.20797168948304,2.27326915103088,1049.3754528014
